Customer_ID,Prior_purchases,Gender
1000,3,F
1001,2,M
1002,4,M
1003,4,M
1004,3,F
1005,3,F
1006,2,F
1007,2,M
1008,3,F
1009,3,M
1010,3,M
1011,3,F
1012,2,F
1013,3,M
1014,2,F
1015,4,F
1016,2,F
1017,4,M
1018,3,M
1019,3,M
1020,4,F
1021,4,F
1022,6,F
1023,5,F
1024,2,M
1025,4,M
1026,4,F
1027,5,M
1028,6,M
1029,6,F
1030,6,F
1031,2,M
1032,2,M
1033,4,F
1034,4,M
1035,5,M
1036,5,M
1037,2,F
1038,7,F
1039,10,F
1040,7,F
1041,7,M
1042,10,M
1043,7,F
1044,5,F
1045,6,M
1046,6,M
1047,5,M
1048,6,F
1049,5,F
1050,5,F
1051,10,F
1052,8,F
1053,7,M
1054,8,M
1055,7,F
1056,8,M
1057,10,M
1058,8,F
1059,8,F
1060,5,M
1061,7,M
1062,8,F
1063,7,F
1064,8,F
1065,6,M
1066,10,F
1067,8,M
1068,7,M
1069,5,F
1070,6,F
1071,6,M
1072,10,M
1073,10,F
1074,10,M
1075,10,M
1076,8,M
1077,7,M
1078,10,F
1079,8,M
