Shipment_ID,Warehouse_block,Mode_of_Shipment,Product_importance,Customer_care_calls
S500,D,Flight,low,4
S501,F,Flight,low,4
S502,A,Flight,low,2
S503,B,Flight,medium,3
S504,C,Flight,medium,2
S505,F,Flight,medium,3
S506,D,Flight,low,3
S507,A,Flight,low,3
S508,C,Flight,medium,3
S509,F,Flight,medium,4
S510,D,Flight,medium,3
S511,F,Flight,high,4
S512,A,Flight,low,4
S513,B,Flight,low,4
S514,F,Ship,medium,5
S515,D,Ship,high,5
S516,F,Ship,medium,4
S517,A,Ship,medium,3
S518,B,Ship,medium,3
S519,C,Ship,low,2
S520,F,Ship,high,4
S521,D,Ship,medium,4
S522,F,Ship,low,3
S523,A,Ship,high,4
S524,B,Ship,medium,5
S525,F,Ship,low,5
S526,D,Ship,medium,3
S527,A,Ship,low,3
S528,B,Ship,medium,4
S529,C,Ship,medium,4
S530,D,Ship,high,3
S531,F,Ship,medium,2
S532,A,Ship,low,5
S533,B,Ship,low,4
S534,C,Ship,low,5
S535,B,Ship,low,5
S536,C,Ship,medium,3
S537,D,Ship,medium,5
S538,A,Ship,low,4
S539,C,Ship,low,4
S540,F,Ship,low,2
S541,D,Ship,high,4
S542,C,Ship,high,5
S543,D,Ship,low,3
S544,F,Ship,medium,3
S545,A,Ship,medium,5
S546,C,Ship,high,4
S547,A,Ship,medium,4
S548,A,Ship,low,6
S549,C,Ship,medium,2
S550,B,Ship,low,2
S551,F,Ship,high,5
S552,B,Ship,medium,6
S553,C,Ship,low,3
S554,C,Ship,medium,5
S555,D,Ship,low,2
S556,A,Road,low,3
S557,B,Road,low,4
S558,C,Road,low,4
S559,F,Road,low,3
S560,D,Road,high,3
S561,F,Road,high,3
S562,A,Road,high,4
S563,B,Road,medium,4
S564,C,Road,low,2
S565,F,Road,low,5
S566,D,Road,low,4
S567,F,Road,medium,3
S568,A,Road,low,4
S569,B,Road,medium,3
S570,C,Road,low,5
S571,D,Road,medium,4
S572,A,Road,medium,4
S573,C,Road,low,3
S574,D,Flight,low,5
S575,F,Flight,medium,5
S576,A,Flight,medium,3
S577,F,Flight,low,5
S578,A,Flight,high,4
S579,B,Flight,low,5
S580,C,Flight,low,5
S581,F,Flight,medium,2
S582,D,Flight,medium,2
S583,F,Flight,low,2
S584,B,Flight,medium,4
S585,C,Flight,low,3
S586,D,Flight,medium,4
S587,B,Flight,low,3
S588,D,Ship,low,6
S589,A,Ship,high,5
S590,B,Ship,low,3
S591,D,Ship,low,4
S592,F,Ship,low,4
S593,B,Ship,high,4
S594,A,Ship,high,3
S595,A,Ship,low,2
S596,D,Ship,medium,2
S597,F,Ship,high,2
S598,B,Ship,medium,2
S599,F,Road,low,2
S600,A,Road,low,2
S601,B,Road,high,5
S602,F,Road,medium,2
S603,D,Road,low,2
S604,B,Road,high,2
S605,B,Road,low,2
S606,D,Road,high,5
S607,F,Road,medium,7
S608,A,Flight,medium,4
S609,B,Flight,medium,2
S610,A,Flight,low,5
S611,D,Ship,low,5
S612,F,Ship,high,3
S613,C,Ship,low,6
S614,D,Road,high,4
S615,A,Road,medium,3
S616,B,Road,low,5
S617,F,Road,low,4
S618,F,Road,medium,4
S619,D,Road,low,3
S620,B,Road,high,3
S621,A,Road,medium,5
S622,C,Flight,low,4
S623,C,Flight,medium,4
S624,D,Flight,low,2
S625,F,Flight,low,3
S626,B,Ship,high,3
S627,B,Ship,high,5
S628,A,Ship,low,7
S629,D,Road,medium,6
S630,A,Road,low,5
S631,D,Road,medium,5
S632,F,Road,high,6
S633,A,Road,high,3
S634,A,Road,high,2
S635,C,Road,high,3
S636,D,Road,medium,3
S637,D,Flight,high,5
S638,A,Flight,medium,2
S639,C,Flight,medium,5
S640,C,Flight,high,3
S641,B,Flight,high,2
S642,C,Ship,high,3
S643,D,Ship,medium,6
S644,C,Ship,medium,6
S645,A,Ship,medium,6
S646,D,Road,low,5
S647,C,Road,medium,4
S648,F,Road,low,6
S649,B,Flight,high,4
S650,F,Flight,high,5
S651,D,Flight,medium,5
S652,B,Flight,high,6
S653,C,Flight,medium,6
S654,B,Ship,high,2
S655,F,Ship,low,7
S656,F,Ship,high,6
S657,B,Ship,low,7
S658,F,Ship,medium,7
S659,F,Road,medium,5
S660,C,Road,high,4
S661,A,Flight,high,3
S662,C,Flight,low,2
S663,A,Ship,medium,2
S664,C,Road,medium,5
S665,F,Road,high,5
S666,B,Road,medium,2
S667,B,Road,medium,5
S668,C,Flight,high,4
S669,C,Flight,low,6
S670,A,Flight,medium,5
S671,B,Flight,medium,5
S672,F,Ship,medium,6
S673,A,Ship,high,2
S674,B,Road,low,3
S675,C,Road,medium,3
S676,A,Road,medium,6
S677,B,Flight,medium,6
S678,A,Flight,high,5
S679,A,Ship,high,6
S680,D,Ship,high,6
S681,B,Ship,low,6
S682,F,Ship,low,6
S683,C,Flight,high,6
S684,B,Flight,high,3
S685,F,Flight,high,6
S686,D,Flight,low,6
S687,A,Flight,low,6
S688,C,Ship,low,7
S689,F,Flight,high,3
S690,C,Ship,high,6
S691,C,Road,medium,6
S692,A,Road,high,6
S693,B,Flight,high,5
S694,D,Flight,medium,6
S695,A,Flight,medium,6
S696,C,Ship,high,2
S697,F,Flight,low,6
S698,F,Road,high,4
S699,C,Flight,high,5
S700,F,Road,medium,6
S701,B,Road,medium,6
S702,C,Road,high,6
S703,C,Road,medium,2
S704,B,Road,high,4
S705,D,Flight,high,3
S706,D,Road,medium,2
S707,D,Ship,high,2
S708,A,Road,low,6
S709,B,Road,low,6
S710,F,Flight,high,2
S711,C,Flight,high,2
S712,D,Flight,high,4
S713,B,Ship,high,6
S714,C,Road,high,5
S715,B,Flight,low,6
S716,D,Road,low,6
S717,A,Flight,high,2
S718,C,Road,low,6
S719,B,Road,high,6
S720,F,Flight,medium,6
S721,B,Ship,medium,7
S722,D,Ship,low,7
S723,F,Flight,medium,7
S724,D,Flight,low,7
S725,F,Flight,low,7
S726,A,Ship,medium,7
S727,D,Ship,medium,7
S728,A,Road,high,5
S729,C,Ship,medium,7
S730,D,Road,high,2
S731,D,Road,low,7
S732,C,Road,low,7
S733,B,Road,low,7
S734,B,Ship,high,7
S735,B,Road,high,7
S736,F,Road,low,7
S737,C,Flight,low,7
S738,A,Flight,medium,7
S739,C,Road,medium,7
S740,A,Flight,low,7
S741,C,Flight,medium,7
S742,D,Flight,medium,7
S743,B,Flight,medium,7
S744,A,Road,medium,7
S745,C,Road,high,2
S746,D,Road,high,6
S747,D,Flight,high,6
S748,A,Road,medium,2
S749,A,Flight,high,6
S750,B,Flight,low,2
S751,D,Road,medium,7
S752,F,Flight,high,7
